Year,Month,Day,Initial Price per ton,Retail Price per ton,Arrival Qty,Days
2019,12,21,5000,5500,2884,1085
2019,12,22,5000,7000,2915,1086
2019,12,23,5000,7000,5418,1087
2019,12,24,,,,1088
2019,12,25,6000,8000,1743,1089
2019,12,26,7000,10000,3192,1090
2019,12,27,6500,9000,2653,1091
2019,12,28,5000,7500,2673,1092
2019,12,29,5000,7500,2808,1093
2019,12,30,5000,8000,2945,1094
2019,12,31,,,,1095
